"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","4","","northern Adriatic basin"
"2","female","","10","","","not specified"
"3","male","","6.5","","","not specified"
"4","female","","7.5","","Italy","Volturno drainage"
"5","male","","6","","Italy","Volturno drainage"
