"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","3.15","","Myanmar","Not specified"
"2","male","","4.52","","Myanmar","Not specified"
"3","unsexed","","5","","Myanmar","not specified / 2002"
