"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","","4","USA","Niangua River and Pomme de Terre River, Missouri"
"2","male","","","4","USA","Niangua River and Pomme de Terre River, Missouri"
