"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","40","","-"
"2","unsexed","71.0 kg","200","","South Africa","South Africa"
"3","unsexed","43.0 kg","","","Australia","southern coasts"
