"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","34.5","","UK Scotland","Firth of Forth Area"
"2","unsexed","","40.3","","Canada","Gulf of St Lawrence"
"3","unsexed","","","9","UK Scotland","west coast"
