"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","7.5","","","Lake Victoria"
"2","male","","6.8","","","Lake Victoria"
"3","unsexed","","9","","Rwanda","Middle Akagera and Lake Kivu drainage"
"4","unsexed","","7.6","","Zimbabwe","Zimbabwe"
