"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","2.8","","Global","East Indies"
"2","female","","2.2","","Indonesia","Indonesia"
"3","male","","3","","Indonesia","Indonesia"
