"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","31","","","Asia-Pacific Region"
"2","unsexed","","32","","Global","East Indies"
"3","unsexed","","28.5","","India","Lakshadweep lagoons, 1993-97"
"4","unsexed","","31","","Global","Not specified."
