"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","81","3","Martinique","1998-2002"
"2","unsexed","19.1 kg","100","","Bermuda","Bermuda"
"3","unsexed","7.0 kg","100","5","","to be filled"
