"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","58.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=479&pref=97211&sex=male&loo=58.10000&k=0.26000&id2=465&genusname=Percophis&speciesname=brasiliensis&gm_loo=70.562202775386&gm_lm=1&gm_m=1&gm_k=0.21219063064232&vautoctr=21605&gm_lm_rl=1"">0.26</a>","-2.02","M","","","","2.94","Argentina","southwest Atlantic coastal waters (34°-41° S), spring","No","No"
"2","58.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=479&pref=97211&sex=male&loo=58.70000&k=0.21000&id2=465&genusname=Percophis&speciesname=brasiliensis&gm_loo=70.562202775386&gm_lm=1&gm_m=1&gm_k=0.21219063064232&vautoctr=21606&gm_lm_rl=1"">0.21</a>","-2.90","M","","","","2.86","Argentina","southwest Atlantic coastal waters (34°-41° S), winter","No","No"
"3","63.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=479&pref=97211&sex=female&loo=63.50000&k=0.26000&id2=465&genusname=Percophis&speciesname=brasiliensis&gm_loo=70.562202775386&gm_lm=1&gm_m=1&gm_k=0.21219063064232&vautoctr=21608&gm_lm_rl=1"">0.26</a>","-2.01","F","","","","3.02","Argentina","southwest Atlantic coastal waters (34°-41° S), winter","No","No"
"4","65.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=479&pref=97211&sex=female&loo=65.20000&k=0.29000&id2=465&genusname=Percophis&speciesname=brasiliensis&gm_loo=70.562202775386&gm_lm=1&gm_m=1&gm_k=0.21219063064232&vautoctr=21607&gm_lm_rl=1"">0.29</a>","-1.15","F","","","","3.09","Argentina","southwest Atlantic coastal waters (34°-41° S), spring","No","No"
"5","68.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=479&pref=97211&sex=mixed&loo=68.39000&k=0.18600&id2=465&genusname=Percophis&speciesname=brasiliensis&gm_loo=70.562202775386&gm_lm=1&gm_m=1&gm_k=0.21219063064232&vautoctr=21609&gm_lm_rl=1"">0.19</a>","-1.96","","","","","2.94","Uruguay","southwest Atlantic coastal waters (34°-41° S, northern)), winter","No","No"
"6","70.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=479&pref=97211&sex=mixed&loo=70.78000&k=0.14500&id2=465&genusname=Percophis&speciesname=brasiliensis&gm_loo=70.562202775386&gm_lm=1&gm_m=1&gm_k=0.21219063064232&vautoctr=21610&gm_lm_rl=1"">0.15</a>","-2.86","","","","","2.86","Argentina","southwest Atlantic coastal waters (34°-41° S, southern)), winter","No","No"
"7","84.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=479&pref=97211&sex=female&loo=84.70000&k=0.22000&id2=465&genusname=Percophis&speciesname=brasiliensis&gm_loo=70.562202775386&gm_lm=1&gm_m=1&gm_k=0.21219063064232&vautoctr=21613&gm_lm_rl=1"">0.22</a>","0.04","F","","","","3.20","Argentina","southwest Atlantic coastal waters (34°-41° S)","No","No"
"8","86.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=479&pref=97211&sex=mixed&loo=86.20000&k=0.17000&id2=465&genusname=Percophis&speciesname=brasiliensis&gm_loo=70.562202775386&gm_lm=1&gm_m=1&gm_k=0.21219063064232&vautoctr=21611&gm_lm_rl=1"">0.17</a>","0.27","","","","","3.10","Argentina","southwest Atlantic coastal waters (34°-41° S)","No","No"
"9","86.9","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=479&pref=97211&sex=mixed&loo=86.90000&k=0.21000&id2=465&genusname=Percophis&speciesname=brasiliensis&gm_loo=70.562202775386&gm_lm=1&gm_m=1&gm_k=0.21219063064232&vautoctr=21612&gm_lm_rl=1"">0.21</a>","0.16","","","","","3.20","Argentina","southwest Atlantic coastal waters (34°-41° S)","No","No"
