"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","60.0 kg","165","20","","Danube drainage"
"2","unsexed","52.0 kg","","","Austria","Danube River, 1897"
"3","unsexed","","150","","","Europe (not specified)."
