"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","11.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=6696&pref=51584&sex=mixed&loo=11.50000&k=0.88000&id2=6377&genusname=Barbatula&speciesname=barbatula&gm_loo=15.58686572545&gm_lm=1&gm_m=1&gm_k=0.68621748778456&vautoctr=7485&gm_lm_rl=1"">0.88</a>","","","","","","2.07","UK Engld Wal","River Shirhowy, southeast Wales","No","No"
"2","14.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=6696&pref=56502&sex=mixed&loo=14.90000&k=1.53000&id2=6377&genusname=Barbatula&speciesname=barbatula&gm_loo=15.58686572545&gm_lm=1&gm_m=1&gm_k=0.68621748778456&vautoctr=8686&gm_lm_rl=1"">1.53</a>","1.94","","","","","2.53","Russia","Enisey river","Yes","No"
"3","22.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=6696&pref=50578&sex=unsexed&loo=22.10000&k=0.24000&id2=6377&genusname=Barbatula&speciesname=barbatula&gm_loo=15.58686572545&gm_lm=1&gm_m=1&gm_k=0.68621748778456&vautoctr=7404&gm_lm_rl=1"">0.24</a>","-0.70","","","","","2.07","","Europe (not specified)","No","No"
