"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","29","","Global","East Indies"
"2","unsexed","","","28","Australia","Great Barrier Reef"
"3","unsexed","","20","","Indonesia","locality not specified"
"4","unsexed","","25","","Australia","Not specified."
