"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","90","","India","Cauvery River, Karnataka"
"2","unsexed","","100","","Myanmar","Ganges to Irrawaddy basins,introduce else where in Myanmar"
"3","unsexed","25.0 kg","","","India","Krishna and Godavari Rivers, Karnataka"
"4","unsexed","4.0 kg","","","India","Maharashtra"
"5","unsexed","","65","","Nepal","None specified"
"6","unsexed","","45","","India","not specified."
"7","unsexed","8.0 kg","","","India","Powai Lake, 1995"
"8","unsexed","3.5 kg","","","India","Western Ghats Rivers, Karnataka"
