"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","9.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=574&pref=1263&sex=unsexed&loo=9.20000&k=1.15000&id2=558&genusname=Encrasicholina&speciesname=punctifer&gm_loo=10.802952837345&gm_lm=1&gm_m=1&gm_k=1.43838957823&vautoctr=1933&gm_lm_rl=1"">1.15</a>","","","","28.2","","1.99","Philippines","Manila Bay","No","No"
"2","10.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=574&pref=1263&sex=unsexed&loo=10.10000&k=1.10000&id2=558&genusname=Encrasicholina&speciesname=punctifer&gm_loo=10.802952837345&gm_lm=1&gm_m=1&gm_k=1.43838957823&vautoctr=1934&gm_lm_rl=1"">1.10</a>","","","","28.2","","2.05","Philippines","Manila Bay","No","No"
"3","10.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=574&pref=94025&sex=unsexed&loo=10.10000&k=1.85000&id2=558&genusname=Encrasicholina&speciesname=punctifer&gm_loo=10.802952837345&gm_lm=1&gm_m=1&gm_k=1.43838957823&vautoctr=11658&gm_lm_rl=1"">1.85</a>","","","","29.4","","2.28","Thailand","Andaman  Sea Coast","No","No"
"4","10.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=574&pref=1263&sex=unsexed&loo=10.60000&k=1.85000&id2=558&genusname=Encrasicholina&speciesname=punctifer&gm_loo=10.802952837345&gm_lm=1&gm_m=1&gm_k=1.43838957823&vautoctr=1935&gm_lm_rl=1"">1.85</a>","","","","28.2","","2.32","Philippines","Manila Bay","No","No"
"5","11.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=574&pref=312&sex=unsexed&loo=11.60000&k=1.22600&id2=558&genusname=Encrasicholina&speciesname=punctifer&gm_loo=10.802952837345&gm_lm=1&gm_m=1&gm_k=1.43838957823&vautoctr=1932&gm_lm_rl=1"">1.23</a>","","","","28.2","","2.22","Philippines","Corregidor Islands","No","No"
"6","12.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=574&pref=5336&sex=unsexed&loo=12.00000&k=2.00000&id2=558&genusname=Encrasicholina&speciesname=punctifer&gm_loo=10.802952837345&gm_lm=1&gm_m=1&gm_k=1.43838957823&vautoctr=1936&gm_lm_rl=1"">2.00</a>","","","","25.0","","2.46","Mozambique","Sofala Bank","No","No"
"7","12.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=574&pref=13304&sex=unsexed&loo=12.40000&k=1.20000&id2=558&genusname=Encrasicholina&speciesname=punctifer&gm_loo=10.802952837345&gm_lm=1&gm_m=1&gm_k=1.43838957823&vautoctr=1937&gm_lm_rl=1"">1.20</a>","","","","28.0","","2.27","Philippines","South Sulu Sea","No","No"
