"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","8.4 kg","58.6","3","USA","North Carolina, 1969-70"
"2","unsexed","","100","","Iran","Persian Gulf and Oman Sea"
"3","unsexed","","100","","South Africa","South Africa"
