"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","34","","Iran","Caspian Sea"
"2","unsexed","","35","","","not specified"
"3","mixed","","22.5","4","Greece","Saronikos Gulf, 1986-87"
