"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","480","22","USA","California / Oregon"
"2","unsexed","","550","","Canada","Canadian Atlantic"
"3","female","","246","19","","Not given."
"4","unsexed","","276","","USA","USA"
