"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","162","","","Eastern Indian Ocean"
"2","male","","161","","","Eastern Indian Ocean"
"3","male","","140","","","Indo-West Pacific"
"4","female","","167","","","Indo-West Pacific"
