"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","38","5","Japan","Hitozuminai River, Hokkaido, 1997-99"
"2","unsexed","7.4 kg","","","Russia","Samarga River, 1994"
"3","unsexed","8.0 kg","","","Russia","Urbyeyah River, 2006"
