"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","100","","","Asia-Pacific Region"
"2","unsexed","","90","","Global","East Indies"
"3","unsexed","15.5 kg","","","Global","Great Barrier Reef and Coral Sea"
"4","unsexed","","100","","Global","Unspecified"
