"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","35","","Global","East Indies"
"2","unsexed","","24","","China","Guangdong Province"
"3","unsexed","","31.2","","India","not specified."
"4","unsexed","","31","","Australia","Not specified."
"5","unsexed","","25","","Iran","Persian Gulf and Oman Sea"
"6","unsexed","","","4","India","Southern"
