"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","19.5","","Global","East Indies"
"2","unsexed","","17","","Global","Not specified."
"3","unsexed","","14","","French Polynesia","Society Is."
