"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","11","","Global","East Indies"
"2","female","","7","","Global","Great Barrier Reef and Coral Sea"
"3","male","","15","","Global","Great Barrier Reef and Coral Sea"
