"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","52.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=9210&pref=86416&sex=male&loo=52.20000&k=0.24000&id2=8889&genusname=Rhombosolea&speciesname=tapirina&gm_loo=53.969991662034&gm_lm=1&gm_m=1&gm_k=0.24979991993594&vautoctr=10365&gm_lm_rl=1"">0.24</a>","-1.32","M","","","","2.82","New Zealand","Foveaux Strait (2008) and off SE South Island","No","No"
"2","55.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=9210&pref=86416&sex=female&loo=55.80000&k=0.26000&id2=8889&genusname=Rhombosolea&speciesname=tapirina&gm_loo=53.969991662034&gm_lm=1&gm_m=1&gm_k=0.24979991993594&vautoctr=10366&gm_lm_rl=1"">0.26</a>","-1.06","F","","","","2.91","New Zealand","Foveaux Strait (2008) and off SE South Island","No","No"
