"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","19.5","","Global","East Indies"
"2","unsexed","","15","","Philippines","Not specified"
"3","unsexed","","14.2","","Global","Western Pacific"
