"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","2.8 kg","","12","","-"
"2","female","2.4 kg","44","15","Peru","North Peru"
"3","male","3.4 kg","51","15","Peru","North Peru"
