"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","30","","Global","East Indies"
"2","unsexed","","28","","Iran","Persian Gulf and Oman Sea"
"3","unsexed","","30","","Somalia","unspecified"
