"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","77","20","Papua N Guin","Lihir Island group (seamount), 1999-2002"
"2","unsexed","","96","","Tonga","seamounts"
