"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","17","","Global","East Indies"
"2","unsexed","","13.7","","Taiwan","Not specified"
"3","unsexed","","19","","Global","Not specified."
