"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","56.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4735&pref=93068&sex=mixed&loo=56.20000&k=0.15000&id2=4550&genusname=Pseudotolithus&speciesname=typus&gm_loo=71.734842001952&gm_lm=48.3&gm_m=0.62&gm_k=0.2636135720624&vautoctr=11580&gm_lm_rl=0.79000002145767"">0.15</a>","","","","27.9","","2.68","Benin","Djègbadji fishing village (06°20'36","No","No"
"2","56.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4735&pref=93068&sex=mixed&loo=56.20000&k=0.19000&id2=4550&genusname=Pseudotolithus&speciesname=typus&gm_loo=71.734842001952&gm_lm=48.3&gm_m=0.62&gm_k=0.2636135720624&vautoctr=11579&gm_lm_rl=0.79000002145767"">0.19</a>","","","","27.9","","2.78","Benin","Djako fishing camp (06°20'51","No","No"
"3","61.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4735&pref=1160&sex=male&loo=61.10000&k=0.34600&id2=4550&genusname=Pseudotolithus&speciesname=typus&gm_loo=71.734842001952&gm_lm=48.3&gm_m=0.62&gm_k=0.2636135720624&vautoctr=4061&gm_lm_rl=0.79000002145767"">0.35</a>","-0.36","M","","26.0","","3.11","Congo Dem Rp","Congo River mouth, 10 m","No","No"
"4","61.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4735&pref=5752&sex=unsexed&loo=61.20000&k=0.37000&id2=4550&genusname=Pseudotolithus&speciesname=typus&gm_loo=71.734842001952&gm_lm=48.3&gm_m=0.62&gm_k=0.2636135720624&vautoctr=4063&gm_lm_rl=0.79000002145767"">0.37</a>","","","","26.6","48.3","3.14","Nigeria","off Lagos","No","No"
"5","61.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4735&pref=312&sex=unsexed&loo=61.30000&k=0.42000&id2=4550&genusname=Pseudotolithus&speciesname=typus&gm_loo=71.734842001952&gm_lm=48.3&gm_m=0.62&gm_k=0.2636135720624&vautoctr=4057&gm_lm_rl=0.79000002145767"">0.42</a>","-0.24","","","26.6","","3.20","Congo Dem Rp","Congo River mouth,  20 m","No","No"
"6","77.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4735&pref=1160&sex=female&loo=77.40000&k=0.25500&id2=4550&genusname=Pseudotolithus&speciesname=typus&gm_loo=71.734842001952&gm_lm=48.3&gm_m=0.62&gm_k=0.2636135720624&vautoctr=4060&gm_lm_rl=0.79000002145767"">0.26</a>","-0.41","F","","26.0","","3.18","Congo Dem Rp","Congo River mouth, 10 m","No","No"
"7","83.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4735&pref=1377&sex=unsexed&loo=83.00000&k=0.25000&id2=4550&genusname=Pseudotolithus&speciesname=typus&gm_loo=71.734842001952&gm_lm=48.3&gm_m=0.62&gm_k=0.2636135720624&vautoctr=4062&gm_lm_rl=0.79000002145767"">0.25</a>","","","","26.6","","3.24","Cameroon","","No","No"
"8","103.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4735&pref=1156&sex=unsexed&loo=103.00000&k=0.29000&id2=4550&genusname=Pseudotolithus&speciesname=typus&gm_loo=71.734842001952&gm_lm=48.3&gm_m=0.62&gm_k=0.2636135720624&vautoctr=4059&gm_lm_rl=0.79000002145767"">0.29</a>","-0.15","","0.62","26.6","","3.49","Nigeria","off Lagos 20 m","No","No"
"9","105.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4735&pref=312&sex=unsexed&loo=105.00000&k=0.21700&id2=4550&genusname=Pseudotolithus&speciesname=typus&gm_loo=71.734842001952&gm_lm=48.3&gm_m=0.62&gm_k=0.2636135720624&vautoctr=4058&gm_lm_rl=0.79000002145767"">0.22</a>","-0.26","","0.62","26.6","","3.38","Nigeria","off Lagos, 20 m","No","No"
