"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","10","","eastern Atlantic, Mediterranean and Black Sea"
"2","unsexed","","13","","Azores Is.","Ponta Delgada harbour, São Miguel, 1993-95"
