"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","42","","Global","East Indies"
"2","unsexed","","45","","Indonesia","locality not specified"
"3","unsexed","","50","","Australia","Not specified."
