"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","40","","Global","East Indies"
"2","unsexed","","55","","Indonesia","Indonesia"
"3","unsexed","","22.3","","Japan","Kochi Prefecture"
