"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","2.6","","Global","East Indies"
"2","female","","2.1","","Japan","Southern Japan"
"3","male","","2.2","","Japan","Southern Japan"
