"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","26.8","","Brazil","upper Paraná River and adjacent areas"
"2","unsexed","477.00 g","26","","Brazil","Uruguay River"
