"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","13.3 kg","","","UK","Dungeness, 1987"
"2","unsexed","11.8 kg","","","France","Jule le Ouessant, 1981"
