"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","9.6 kg","","","Argentina","Rio Parana, 1993"
"2","unsexed","10.2 kg","","","Bolivia","Rio Tarija, 2008"
