"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","5.6","","Oman","Oman"
"2","female","","3.75","","Global","Red Sea"
"3","male","","3.82","","Global","Red Sea"
"4","unsexed","","4.68","","Global","Red Sea"
"5","unsexed","","6","","Global","Red Sea"
