"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","","5","UK Engld Wal","English Channel"
"2","male","","","5","UK Engld Wal","English Channel"
"3","unsexed","","31","6","Greece","Evvoikos Gulf, 1986-88"
"4","unsexed","","24","","Spain","Galicia and Cantábrico, 1993"
"5","unsexed","","","2","","Mediterranean"
"6","mixed","","29","5","Greece","North Aegean Sea, 1991-93"
