"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","40","","Myanmar","Ganges to Salween basins"
"2","unsexed","450.00 g","","","India","Maharashtra"
"3","unsexed","","30","","Nepal","None specified"
