"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","250.00 g","25","10","Russia","Lake Glubokee"
"2","unsexed","","25","","","not specified"
"3","unsexed","","20","","Global","Not specified."
