"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","13.1","","Australia","Middleton Reef"
"2","male","","12.5","","Global","unspecified"
"3","unsexed","","10.2","","Global","unspecified"
