"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","40","","Global","East Indies"
"2","unsexed","","","8","Australia","Great Barrier Reef (Heron Is.)"
"3","unsexed","","40","","Global","Great Barrier Reef and Coral Sea"
"4","unsexed","","","9","Australia","Great Barrier Reef, 1996-97"
"5","unsexed","","29.5","","India","Lakshadweep lagoons, 1993-97"
"6","unsexed","","","9","Australia","northern Great Barrier Reef (midshelf)"
"7","unsexed","","","18.8","Saudi Arabia","Red Sea, Jeddah"
