"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","91.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=505&pref=7143&sex=unsexed&loo=91.00000&k=0.42000&id2=489&genusname=Thyrsites&speciesname=atun&gm_loo=91&gm_lm=1&gm_m=0.44&gm_k=0.42&vautoctr=1779&gm_lm_rl=1"">0.42</a>","-0.25","","0.44","15.0","","3.54","Australia","Eastern Tasmania","No","No"
