"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","45.7","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=13169&pref=96397&sex=mixed&loo=45.70000&k=0.51700&id2=12840&genusname=Odax&speciesname=pullus&gm_loo=48.65449619511&gm_lm=1&gm_m=1&gm_k=0.34483329305622&vautoctr=21041&gm_lm_rl=1"">0.52</a>","-0.23","","","","","3.03","New Zealand","Hauraki Gulf","No","No"
"2","51.8","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=13169&pref=52272&sex=mixed&loo=51.80000&k=0.23000&id2=12840&genusname=Odax&speciesname=pullus&gm_loo=48.65449619511&gm_lm=1&gm_m=1&gm_k=0.34483329305622&vautoctr=7880&gm_lm_rl=1"">0.23</a>","-1.70","","","14.0","","2.79","New Zealand","eastern Cook Strait","No","No"
