"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","male","","3.52","","Indonesia","Bali, NE coast of Tulamben"
"2","unsexed","","4.5","","Global","East Indies"
"3","female","","3.6","","Ryukyu Is.","Okinawa, Sesoko I."
