"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","119","9","Greece","Aegean Sea, 1976-79"
"2","male","","102","7","Greece","Aegean Sea, 1976-79"
"3","unsexed","","90","","Spain","Galicia and Cantábrico, 1991"
"4","unsexed","","140","24","Spain","ICES Div. VIIIc and 1Xa, 1996-97"
