"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","130","","Global","Indo-West Pacific."
"2","unsexed","","","43","Australia","Ningaloo Reef area (~22°05'S, 113°42'E); Scott Reef  (~14°05'S, 121°44'E), 1997"
"3","female","","","20","Australia","Western Australia (temperate region)"
"4","mixed","","","47","Australia","Western Australia (tropical region)"
