"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","28.8","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=523&pref=1355&sex=male&loo=28.80000&k=0.54900&id2=507&genusname=Chelidonichthys&speciesname=kumu&gm_loo=43.97025494394&gm_lm=23&gm_m=1&gm_k=0.45956468833853&vautoctr=1809&gm_lm_rl=0.5959730282818"">0.55</a>","-0.55","M","","11.0","23.0","2.66","New Zealand","Hauraki Gulf, 36.5°S 175°E","No","No"
"2","36.4","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=523&pref=1355&sex=female&loo=36.40000&k=0.64100&id2=507&genusname=Chelidonichthys&speciesname=kumu&gm_loo=43.97025494394&gm_lm=23&gm_m=1&gm_k=0.45956468833853&vautoctr=1808&gm_lm_rl=0.5959730282818"">0.64</a>","0.19","F","","11.0","23.0","2.93","New Zealand","Hauraki Gulf, 36.5°S 175°E","No","No"
"3","40.3","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=523&pref=54100&sex=male&loo=40.30000&k=0.37000&id2=507&genusname=Chelidonichthys&speciesname=kumu&gm_loo=43.97025494394&gm_lm=23&gm_m=1&gm_k=0.45956468833853&vautoctr=8458&gm_lm_rl=0.5959730282818"">0.37</a>","","M","","12.0","","2.78","New Zealand","South Island, west coast (GUR 7)","No","No"
"4","42.2","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=523&pref=54100&sex=male&loo=42.20000&k=0.49000&id2=507&genusname=Chelidonichthys&speciesname=kumu&gm_loo=43.97025494394&gm_lm=23&gm_m=1&gm_k=0.45956468833853&vautoctr=8455&gm_lm_rl=0.5959730282818"">0.49</a>","","M","","12.0","","2.94","New Zealand","South Island, SE coast (GUR 3)","No","No"
"5","45.7","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=523&pref=54100&sex=female&loo=45.70000&k=0.40000&id2=507&genusname=Chelidonichthys&speciesname=kumu&gm_loo=43.97025494394&gm_lm=23&gm_m=1&gm_k=0.45956468833853&vautoctr=8457&gm_lm_rl=0.5959730282818"">0.40</a>","","F","","12.0","","2.92","New Zealand","South Island, west coast (GUR 7)","No","No"
"6","48.2","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=523&pref=54100&sex=female&loo=48.20000&k=0.44000&id2=507&genusname=Chelidonichthys&speciesname=kumu&gm_loo=43.97025494394&gm_lm=23&gm_m=1&gm_k=0.45956468833853&vautoctr=8454&gm_lm_rl=0.5959730282818"">0.44</a>","","F","","12.0","","3.01","New Zealand","South Island, SE coast (GUR 3)","No","No"
"7","52.0","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=523&pref=72458&sex=unsexed&loo=52.00000&k=0.40600&id2=507&genusname=Chelidonichthys&speciesname=kumu&gm_loo=43.97025494394&gm_lm=23&gm_m=1&gm_k=0.45956468833853&vautoctr=9595&gm_lm_rl=0.5959730282818"">0.41</a>","0.25","","","","","3.04","","","No","No"
"8","54.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=523&pref=312&sex=unsexed&loo=54.80000&k=0.49400&id2=507&genusname=Chelidonichthys&speciesname=kumu&gm_loo=43.97025494394&gm_lm=23&gm_m=1&gm_k=0.45956468833853&vautoctr=1806&gm_lm_rl=0.5959730282818"">0.49</a>","","","","10.0","","3.17","Japan","","No","No"
"9","54.9","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=523&pref=1354&sex=unsexed&loo=54.90000&k=0.40600&id2=507&genusname=Chelidonichthys&speciesname=kumu&gm_loo=43.97025494394&gm_lm=23&gm_m=1&gm_k=0.45956468833853&vautoctr=1807&gm_lm_rl=0.5959730282818"">0.41</a>","0.29","","","11.0","23.0","3.09","New Zealand","Pegasus Bay, Canterbury (45°S 173°E)","No","No"
