"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","27","","Global","East Indies"
"2","unsexed","","21.5","","India","Lakshadweep lagoons, 1993-97"
"3","unsexed","","60","","Global","Not specified."
