"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","7","","","France, Spain "
"2","unsexed","","10","","","Lake Ohrid basin, upper Drin"
"3","unsexed","","16","","","not specified"
