"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","4.5 kg","","","Australia","Cattle Creek, 2001"
"2","unsexed","","70","","Papua N Guin","Fly River"
"3","unsexed","5.0 kg","","","Australia","Yellow Waters Billabong, unknown"
