"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","370.00 g","36","9","Russia","N Kurils and SE Kamchatka"
"2","male","320.00 g","34","8","Russia","N Kurils and SE Kamchatka"
