"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","30.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=997&pref=39936&sex=male&loo=30.90000&k=0.70100&id2=981&genusname=Paralichthys&speciesname=lethostigma&gm_loo=53.046345207323&gm_lm=1&gm_m=0.55&gm_k=0.44491467974328&vautoctr=6222&gm_lm_rl=1"">0.70</a>","-0.42","M","","26.0","","2.83","USA","Matagorda Bay, Texas","Yes","No"
"2","32.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=997&pref=46275&sex=male&loo=32.60000&k=1.33000&id2=981&genusname=Paralichthys&speciesname=lethostigma&gm_loo=53.046345207323&gm_lm=1&gm_m=0.55&gm_k=0.44491467974328&vautoctr=6971&gm_lm_rl=1"">1.33</a>","-0.01","M","","26.0","","3.15","USA","Louisiana","Yes","No"
"3","52.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=997&pref=46275&sex=female&loo=52.00000&k=0.74000&id2=981&genusname=Paralichthys&speciesname=lethostigma&gm_loo=53.046345207323&gm_lm=1&gm_m=0.55&gm_k=0.44491467974328&vautoctr=6972&gm_lm_rl=1"">0.74</a>","-0.14","F","","26.0","","3.30","USA","Louisiana","Yes","No"
"4","66.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=997&pref=39936&sex=female&loo=66.00000&k=0.20800&id2=981&genusname=Paralichthys&speciesname=lethostigma&gm_loo=53.046345207323&gm_lm=1&gm_m=0.55&gm_k=0.44491467974328&vautoctr=6221&gm_lm_rl=1"">0.21</a>","-1.32","F","","26.0","","2.96","USA","Matagorda Bay, Texas","No","No"
"5","76.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=997&pref=52682&sex=female&loo=76.00000&k=0.23500&id2=981&genusname=Paralichthys&speciesname=lethostigma&gm_loo=53.046345207323&gm_lm=1&gm_m=0.55&gm_k=0.44491467974328&vautoctr=8071&gm_lm_rl=1"">0.24</a>","","F","","23.0","","3.13","USA","Atlantic coast","No","No"
"6","84.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=997&pref=12345&sex=unsexed&loo=84.80000&k=0.23000&id2=981&genusname=Paralichthys&speciesname=lethostigma&gm_loo=53.046345207323&gm_lm=1&gm_m=0.55&gm_k=0.44491467974328&vautoctr=2130&gm_lm_rl=1"">0.23</a>","","","0.55","26.0","","3.22","USA","Texas bays","No","No"
