"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","15.2","","Brazil","Off the southern Brazilian coast"
"2","unsexed","131.30 g","18.9","","Brazil","Uruguay River"
