"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","95","","Global","East Indies"
"2","unsexed","","121","","Indonesia","not specified"
"3","unsexed","","144","","Global","Not specified."
"4","unsexed","","104","","Iran","Persian Gulf and Oman Sea"
