"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","25","","Global","East Indies"
"2","unsexed","","11.9","","Iraq","Fao City Peninsula, south of Iraq, Arabian Gulf."
"3","unsexed","","25","","Iran","Persian Gulf and Oman Sea"
"4","unsexed","","25","","Global","unspecified"
