"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","5.7 kg","","","USA","Kettle River, 2005"
"2","unsexed","5.1 kg","","","USA","Saint Croix River, 2004"
