"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","35.9 kg","136","","Australia","Montagne Island, New South Wales in 1982"
"2","unsexed","","130","","Iran","Persian Gulf and Oman Sea"
