"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","10.0 kg","","","Zimbabwe","Kariba Reservoir, 1972"
"2","unsexed","","80","","Zimbabwe","Lake Kariba"
