"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","male","","13.1","","Austria","Lunzer Seebach."
"2","unsexed","","9","","","not specified"
"3","unsexed","","10","","Bulgaria","River Beli Vit (Danube drainage)"
"4","female","","","6","UK Engld Wal","River Brathay"
"5","male","","","4","UK Engld Wal","River Brathay"
"6","female","","","6","UK Engld Wal","Windermere"
"7","male","","","4","UK Engld Wal","Windermere"
