"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","10.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5771&pref=33214&sex=male&loo=10.00000&k=1.20000&id2=5493&genusname=Rasbora&speciesname=daniconius&gm_loo=10.488088481702&gm_lm=1&gm_m=3.3585711247493&gm_k=1.1489125293076&vautoctr=5528&gm_lm_rl=1"">1.20</a>","","M","2.40","28.0","","2.08","Sri Lanka","Tissawewa reservoir","No","No"
"2","11.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5771&pref=33214&sex=female&loo=11.00000&k=1.10000&id2=5493&genusname=Rasbora&speciesname=daniconius&gm_loo=10.488088481702&gm_lm=1&gm_m=3.3585711247493&gm_k=1.1489125293076&vautoctr=5082&gm_lm_rl=1"">1.10</a>","","F","4.70","28.0","","2.12","Sri Lanka","Tissawewa reservoir","No","No"
