"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","91","","India","Cauvery River, Karnataka"
"2","unsexed","25.0 kg","","","India","Krishna and Godavari Rivers, Karnataka"
"3","unsexed","2.0 kg","","","India","Maharashtra"
"4","unsexed","","91","","India","not specified"
